#{"t_start": 1626620908.5656176, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,1.65121
-200.0,200,2.898362
-200.0,200,4.208044
-200.0,200,5.457464
-200.0,200,5.803682
-200.0,200,6.970299
-200.0,200,8.302753
-200.0,200,9.756968
-200.0,200,11.240266
-200.0,200,11.754819
-200.0,200,13.155416
-200.0,200,14.571371
-200.0,200,16.06643
-200.0,200,16.441902
-200.0,200,17.839028
-200.0,200,19.270248
-200.0,200,20.677783
-200.0,200,22.101738
-200.0,200,22.625925
-200.0,200,23.96722
-200.0,200,25.350339
-200.0,200,26.673495
-200.0,200,27.064885
-200.0,200,28.343907
-167.0,167,29.616255
-166.0,166,30.851765
-165.0,165,31.164385
-161.0,161,32.380858
-162.0,162,32.658877
-171.0,171,33.941645
-163.0,163,35.179097
-167.0,167,35.486338
-93.0,93,36.562837
-161.0,161,36.873511
-163.0,163,38.083339
-159.0,159,39.292717
-163.0,163,39.577089
-174.0,174,40.784611
-162.0,162,41.996657
-154.0,154,42.272286
-160.0,160,43.43748
-96.0,96,43.599411
-157.0,157,44.896112
-155.0,155,45.173429
-170.0,170,46.320515
-154.0,154,47.55584
-157.0,157,47.820829
-168.0,168,49.07167
-158.0,158,50.269454
-170.0,170,50.571659
-153.0,153,51.811061
-159.0,159,52.089568
-157.0,157,53.322884
-154.0,154,54.509718
-151.0,151,54.770061
-92.0,92,55.856319
-157.0,157,56.126385
-169.0,169,57.368515
-86.0,86,57.528842
-87.0,87,58.580456
-149.0,149,58.834925
-153.0,153,60.058005
-148.0,148,60.332413
-151.0,151,61.517504
-147.0,147,62.684113
-155.0,155,62.978063
-149.0,149,64.167476
-155.0,155,64.468467
-157.0,157,65.683536
-150.0,150,65.947119
-160.0,160,67.044944
-163.0,163,68.271119
-147.0,147,68.532236
-151.0,151,69.811774
-146.0,146,70.054111
-167.0,167,70.320627
-150.0,150,70.563189
-152.0,152,70.811512
-148.0,148,71.052464
-148.0,148,71.294785
